,prob_False,prob_True
405,0.8547475505034677,0.14525244949653224
406,0.8714785073118181,0.12852149268818197
407,0.6616181133849556,0.3383818866150444
408,0.6120272166758471,0.3879727833241529
409,0.7833994305736056,0.21660056942639433
410,0.43950219593474327,0.5604978040652567
411,0.878271520834266,0.121728479165734
412,0.8679197908969509,0.13208020910304905
413,0.8273319392262266,0.17266806077377336
414,0.7909106018397518,0.2090893981602482
415,0.32330148874065723,0.6766985112593428
416,0.6498487909158792,0.3501512090841208
417,0.8794351937582806,0.12056480624171942
418,0.7829398533524896,0.2170601466475104
419,0.7484387612894445,0.2515612387105554
420,0.8046188382907156,0.19538116170928446
421,0.7120296136282236,0.28797038637177647
422,0.8556725744764389,0.1443274255235612
423,0.849000299809675,0.15099970019032508
424,0.8269808751347607,0.17301912486523927
425,0.735361289925486,0.264638710074514
426,0.7571059581832351,0.2428940418167649
427,0.34154335947055425,0.6584566405294457
428,0.36740477931360827,0.6325952206863917
429,0.8559471734894495,0.14405282651055049
430,0.8487358646013821,0.1512641353986179
431,0.6383242480203952,0.3616757519796048
432,0.4855449145879325,0.5144550854120675
433,0.6480331415787993,0.3519668584212007
434,0.7114470374269889,0.2885529625730111
435,0.7366016652239297,0.26339833477607033
436,0.8622535838984449,0.13774641610155514
437,0.8517882848543,0.14821171514569995
438,0.8835748475048426,0.11642515249515742
439,0.671985504123022,0.328014495876978
440,0.6277574145920459,0.3722425854079541
441,0.821804177490927,0.17819582250907295
442,0.8189535580349532,0.18104644196504688
443,0.802953205813975,0.19704679418602497
444,0.5481618643717321,0.45183813562826786
445,0.0821898108410779,0.9178101891589221
446,0.36665193189658574,0.6333480681034143
447,0.6061676966599081,0.39383230334009195
448,0.6974795665999651,0.3025204334000348
449,0.8707738335434754,0.12922616645652465
450,0.8215357227367437,0.17846427726325628
451,0.8228334339846443,0.17716656601535574
452,0.827623362669017,0.17237663733098293
453,0.6243858467861523,0.3756141532138478
454,0.8802019383415156,0.11979806165848443
455,0.7923387150106291,0.2076612849893708
456,0.43036716841214984,0.5696328315878502
457,0.7518222018670813,0.24817779813291868
458,0.7553229910795246,0.24467700892047536
459,0.8553466314228717,0.14465336857712827
460,0.6234978507229143,0.37650214927708564
461,0.8594782594306728,0.1405217405693272
462,0.8621082016949644,0.13789179830503556
463,0.8759857144741827,0.12401428552581727
464,0.8832485296179965,0.11675147038200352
465,0.7903970486044578,0.20960295139554222
466,0.7044444226231719,0.29555557737682814
467,0.8753555151271915,0.12464448487280855
468,0.825285324679084,0.17471467532091597
469,0.7052293467792781,0.2947706532207219
470,0.7537525224723598,0.24624747752764023
471,0.7537837170934938,0.24621628290650624
472,0.8323062735315938,0.16769372646840622
473,0.667000235165746,0.332999764834254
474,0.28085302290123415,0.7191469770987658
475,0.3473890051902906,0.6526109948097094
476,0.8639271846445284,0.13607281535547158
477,0.8061161887201583,0.1938838112798417
478,0.6267389873584576,0.37326101264154243
479,0.7597950713759098,0.24020492862409012
480,0.8640259385472597,0.13597406145274027
481,0.8264021730908411,0.17359782690915895
482,0.8269862480178463,0.1730137519821537
483,0.7015121291364357,0.2984878708635644
484,0.7303318869712104,0.26966811302878957
485,0.7096275611138758,0.29037243888612424
486,0.8740866128605156,0.12591338713948436
487,0.8827691552964526,0.11723084470354735
488,0.804777890377079,0.195222109622921
489,0.7839906739723568,0.21600932602764322
490,0.36168802190741123,0.6383119780925888
491,0.8591686549260089,0.14083134507399112
492,0.7610648095724064,0.23893519042759354
493,0.8696393670465211,0.13036063295347888
494,0.8650571737603795,0.1349428262396205
495,0.7883922402842648,0.21160775971573517
496,0.8810601239649878,0.11893987603501227
497,0.878430288055428,0.12156971194457196
498,0.8505547546790387,0.1494452453209613
499,0.8573153469970664,0.14268465300293362
500,0.8278362997528047,0.1721637002471953
501,0.8348000504628366,0.16519994953716338
502,0.8599033774556378,0.14009662254436214
503,0.7409007110673884,0.25909928893261164
504,0.8755737128622241,0.12442628713777598
505,0.872796071331691,0.12720392866830896
506,0.8045995918604258,0.1954004081395741
507,0.084396387168019,0.915603612831981
508,0.7734089346817111,0.22659106531828888
509,0.8312420528139746,0.16875794718602546
510,0.8735298774568243,0.12647012254317572
511,0.8789394586897035,0.12106054131029656
512,0.6356133300420008,0.3643866699579991
513,0.8606036599243136,0.13939634007568638
514,0.30257703959856386,0.6974229604014361
515,0.7707698256677096,0.2292301743322904
516,0.4179811597426364,0.5820188402573636
517,0.7552994870686988,0.2447005129313012
518,0.7394607022933283,0.2605392977066717
519,0.8837764526709124,0.11622354732908752
520,0.7295739264444878,0.27042607355551224
521,0.7298550180801228,0.27014498191987724
522,0.1975808934500568,0.8024191065499432
523,0.631307677146995,0.368692322853005
524,0.8163948629670551,0.1836051370329449
525,0.8685427090447929,0.1314572909552071
526,0.742472509966473,0.25752749003352704
527,0.06028449268609637,0.9397155073139036
528,0.2026406108870401,0.7973593891129599
529,0.797766431514909,0.202233568485091
530,0.7692981116212589,0.23070188837874112
531,0.2832735946259536,0.7167264053740464
532,0.860682494819081,0.13931750518091907
533,0.8326963750263384,0.16730362497366155
534,0.7398783538949416,0.26012164610505834
535,0.748631401185583,0.2513685988144169
536,0.458001755872517,0.541998244127483
537,0.581520653558125,0.418479346441875
538,0.7375996456870098,0.2624003543129902
539,0.7929879174017174,0.20701208259828266
540,0.8546099959118513,0.14539000408814876
541,0.7306445327287472,0.2693554672712528
542,0.7668071432257096,0.23319285677429036
543,0.8161895680872417,0.18381043191275825
544,0.5756582848484113,0.42434171515158875
545,0.22523020676496186,0.7747697932350381
546,0.7924938149004229,0.20750618509957708
547,0.1870010258708863,0.8129989741291137
548,0.8981538696775128,0.1018461303224872
549,0.6982610270970391,0.30173897290296087
550,0.4263324951059957,0.5736675048940043
551,0.8725310027951251,0.1274689972048749
552,0.8231638765382212,0.17683612346177874
553,0.7704097365673723,0.22959026343262773
554,0.7580927104706476,0.2419072895293524
555,0.767264055094078,0.23273594490592198
556,0.7921651306112216,0.2078348693887784
557,0.8380699429271721,0.16193005707282798
558,0.36544831230584174,0.6345516876941583
559,0.7656237928750231,0.23437620712497692
560,0.7903691862837199,0.20963081371628006
561,0.8457485482110834,0.1542514517889166
562,0.8437741333181036,0.15622586668189642
563,0.7617638971365345,0.23823610286346555
564,0.8115399790030082,0.18846002099699177
565,0.22528118598881441,0.7747188140111856
566,0.2536005552677253,0.7463994447322747
567,0.8287320031137126,0.17126799688628733
568,0.7398497109814075,0.2601502890185925
569,0.8102825076294699,0.18971749237053015
570,0.8791580537743758,0.12084194622562414
571,0.7754756237140163,0.2245243762859837
572,0.5443376685643888,0.4556623314356112
573,0.07101203383514809,0.9289879661648519
574,0.2591419647910671,0.7408580352089329
575,0.6969104857168307,0.30308951428316927
576,0.20650151803187033,0.7934984819681297
577,0.5950391200903841,0.40496087990961593
578,0.8679339343630317,0.13206606563696835
579,0.8528069686757849,0.1471930313242151
580,0.2359818520106861,0.7640181479893139
581,0.8406546882644854,0.15934531173551456
582,0.8746953692376818,0.1253046307623183
583,0.8807058596134442,0.11929414038655581
584,0.8325443407588016,0.16745565924119843
585,0.8145672803070108,0.18543271969298927
586,0.7210350881341907,0.2789649118658093
587,0.8590197423176125,0.14098025768238748
588,0.8740622733904813,0.12593772660951869
589,0.8007342041484352,0.19926579585156481
590,0.826481206011209,0.17351879398879105
591,0.6913453097855271,0.30865469021447295
592,0.13122890553143618,0.8687710944685638
593,0.7306631748563741,0.26933682514362584
594,0.7271846850585114,0.2728153149414886
595,0.8601754815262777,0.1398245184737224
596,0.7883506499917567,0.21164935000824323
597,0.8704912341051101,0.12950876589488997
598,0.9020870643727169,0.09791293562728311
599,0.6796856374746307,0.32031436252536927
600,0.6893876087953361,0.3106123912046639
601,0.28610466410652624,0.7138953358934738
602,0.8129712924320902,0.1870287075679098
603,0.8783656153511634,0.12163438464883661
604,0.7731957872429301,0.22680421275706986
605,0.7900765315615963,0.20992346843840368
606,0.8331018296970977,0.1668981703029023
607,0.7640390388835911,0.23596096111640882
608,0.14263388595694315,0.8573661140430568
609,0.8200190306849309,0.17998096931506916
610,0.0664872500402961,0.9335127499597039
611,0.8615902639677664,0.1384097360322336
612,0.7302652506487246,0.26973474935127545
613,0.5828304480214652,0.4171695519785347
614,0.5243794195467333,0.47562058045326666
615,0.8374970671216465,0.1625029328783535
616,0.7594142062150172,0.24058579378498282
617,0.729011199881147,0.2709888001188529
618,0.753560509566276,0.24643949043372404
619,0.8528365994011018,0.14716340059889824
620,0.8349523605408424,0.16504763945915757
621,0.8343318760046352,0.16566812399536482
622,0.05662547305487131,0.9433745269451287
623,0.7334558290961302,0.2665441709038698
624,0.8605238172329384,0.13947618276706164
625,0.857508630645757,0.14249136935424303
626,0.878774310114834,0.12122568988516601
627,0.79028524408149,0.20971475591850997
628,0.8667323487393032,0.1332676512606968
629,0.7066420205116413,0.2933579794883588
630,0.8276917235242254,0.1723082764757746
631,0.4600023733660583,0.5399976266339417
632,0.8213889792678801,0.17861102073211982
633,0.8685932462011254,0.13140675379887456
634,0.8554427159154581,0.14455728408454194
635,0.6361660421500546,0.36383395784994543
636,0.6171130387124584,0.38288696128754157
637,0.8312459527532143,0.1687540472467856
638,0.7976425826093675,0.20235741739063248
639,0.843287290979903,0.15671270902009704
640,0.8598721399412422,0.1401278600587578
641,0.7880388737042662,0.21196112629573383
642,0.8846131189328282,0.11538688106717179
643,0.8102226578462564,0.18977734215374364
644,0.860292533742017,0.139707466257983
645,0.27850180581680783,0.7214981941831922
646,0.8269382662270202,0.17306173377297984
647,0.826568223723317,0.173431776276683
648,0.8619261014409635,0.13807389855903654
649,0.8901641750486275,0.10983582495137244
650,0.5702506327494647,0.4297493672505353
651,0.05468421596473827,0.9453157840352617
652,0.7803802975257166,0.21961970247428345
653,0.31024971776855526,0.6897502822314447
654,0.8635037669804573,0.1364962330195427
655,0.7604724276756667,0.2395275723243333
656,0.880026527870924,0.1199734721290761
657,0.8085021720697843,0.1914978279302158
658,0.8651033372658905,0.13489666273410944
659,0.8393559117454897,0.16064408825451024
660,0.846058975699512,0.15394102430048792
661,0.8288173744709946,0.1711826255290054
662,0.787987196041899,0.21201280395810096
663,0.7585892111061611,0.24141078889383893
664,0.856628484777425,0.1433715152225749
665,0.708153532978989,0.291846467021011
666,0.7803962765003821,0.2196037234996179
667,0.8868370605209656,0.1131629394790344
668,0.8434441659582959,0.15655583404170417
669,0.8431777835922537,0.1568222164077463
670,0.268127911815785,0.731872088184215
671,0.8574638438786213,0.14253615612137874
672,0.8367159579685877,0.16328404203141228
673,0.337364803881554,0.662635196118446
674,0.6749696533164166,0.32503034668358344
675,0.6602412022714748,0.33975879772852524
676,0.3060100790661092,0.6939899209338908
677,0.688261618051182,0.311738381948818
678,0.8561703455352698,0.14382965446473017
679,0.817205758449456,0.18279424155054405
680,0.6790055300694398,0.32099446993056024
681,0.8815187623779152,0.11848123762208483
682,0.6261793835019915,0.3738206164980085
683,0.826381886248578,0.17361811375142197
684,0.742274498874034,0.2577255011259661
685,0.3428351796260354,0.6571648203739646
686,0.7988632182650068,0.2011367817349932
687,0.6370769455552897,0.3629230544447103
688,0.8664388112517847,0.13356118874821538
689,0.7872579148060291,0.21274208519397086
690,0.728539504264894,0.271460495735106
691,0.8588727507320126,0.14112724926798736
692,0.08540182813315778,0.9145981718668422
693,0.7792441009057179,0.2207558990942821
694,0.8393915234186211,0.16060847658137883
695,0.23037369660487406,0.7696263033951259
696,0.22088487528381673,0.7791151247161833
697,0.8471891238168556,0.15281087618314432
698,0.7777730173019811,0.22222698269801888
699,0.8049819866971369,0.19501801330286303
700,0.8873058040316253,0.11269419596837475
701,0.856100228522767,0.14389977147723296
702,0.3685825827896403,0.6314174172103597
703,0.7971870166204738,0.20281298337952622
